sos_opp_o_rank,pyth,school,sos_pyth_rank,sos_opp_o,adj_d,wins,losses,adj_o,ncsos_pyth_rank,rank,sos_pyth,adj_d_rank,ncsos_pyth,sos_opp_d_rank,adj_t,adj_t_rank,sos_opp_d,adj_o_rank,luck_rank,luck
129,-1.6,San Diego,87,100.1,96.3,2,5,94.7,85,179,4.84,109,4.84,62,70.5,131,95.3,263,206,-0.017
158,-1.61,Delaware,214,99.5,101.5,6,0,99.9,212,180,-1.9,220,-1.9,261,67.5,279,101.4,146,73,0.075
261,-1.68,Fordham,286,96.5,95.0,4,2,93.3,284,181,-6.19,89,-6.19,308,66.0,316,102.7,282,119,0.034
128,-1.68,Utah Valley,123,100.2,99.1,4,3,97.4,121,182,2.65,163,2.65,125,71.2,105,97.5,207,230,-0.033
302,-1.72,Hawaii,323,95.3,99.1,4,2,97.4,319,183,-8.34,166,-8.34,334,70.0,156,103.6,206,80,0.068
91,-1.8,North Texas,52,101.2,97.0,2,5,95.2,51,184,8.25,120,8.25,20,62.7,352,93.0,252,337,-0.175
344,-1.8,Iona,333,92.8,101.1,2,2,99.3,328,185,-9.55,208,-9.55,294,70.4,139,102.3,163,305,-0.109
322,-1.83,North Dakota State,261,94.5,101.3,4,3,99.4,260,186,-4.83,212,-4.83,195,66.4,313,99.4,161,185,-0.002
27,-1.84,Ohio,47,104.9,98.2,4,3,96.4,47,187,8.61,144,8.61,91,68.6,225,96.3,231,43,0.109
276,-1.95,Albany,312,95.9,100.0,4,3,98.1,309,188,-7.54,181,-7.54,328,68.7,221,103.4,195,246,-0.044
12,-2.0,Montana,5,106.4,99.3,1,4,97.3,5,189,19.37,170,19.37,2,69.7,168,87.0,208,175,-0.0
239,-2.01,Cal Baptist,230,97.2,101.6,3,3,99.6,228,190,-2.98,227,-2.98,213,73.2,49,100.2,151,207,-0.017
64,-2.04,Boston University,59,102.3,100.0,3,3,97.9,58,191,7.19,179,7.19,58,68.4,240,95.2,198,139,0.019
242,-2.17,Mercer,215,97.1,102.8,4,2,100.7,213,192,-1.97,269,-1.97,184,75.5,16,99.0,128,31,0.126
173,-2.23,NJIT,209,99.0,101.8,2,4,99.5,207,193,-1.76,230,-1.76,236,67.7,272,100.8,156,243,-0.041
167,-2.23,Valparaiso,145,99.1,99.9,4,3,97.6,143,194,1.62,176,1.62,127,71.4,93,97.5,204,54,0.098
217,-2.35,South Dakota State,197,97.7,102.2,5,3,99.8,195,195,-1.23,242,-1.23,180,69.5,181,99.0,148,122,0.028
72,-2.46,Siena,71,102.0,99.4,2,3,96.9,69,196,6.07,171,6.07,80,71.1,108,96.0,219,293,-0.097
254,-2.47,Brown,307,96.7,98.6,4,1,96.1,304,197,-7.34,149,-7.34,341,70.3,145,104.1,237,4,0.26
46,-2.5,Florida Atlantic,45,103.5,97.0,2,3,94.5,45,198,8.72,122,8.72,43,67.9,262,94.8,266,288,-0.089
88,-2.51,Saint Josephs,58,101.3,101.2,2,5,98.7,57,199,7.35,209,7.35,29,76.8,10,93.9,181,152,0.01
226,-2.53,Lipscomb,207,97.5,99.2,3,4,96.6,206,200,-1.74,168,-1.74,193,70.3,143,99.2,224,287,-0.089
149,-2.64,Sacred Heart,178,99.7,101.8,3,4,99.2,173,201,-0.03,232,-0.03,203,74.7,25,99.7,168,245,-0.044
82,-2.68,William & Mary,111,101.7,102.2,4,2,99.5,110,202,3.36,241,3.36,158,70.5,134,98.3,159,19,0.166
215,-2.69,Stony Brook,202,97.8,99.2,5,2,96.5,200,203,-1.36,169,-1.36,187,67.5,280,99.1,227,27,0.134
89,-2.7,Illinois State,108,101.2,101.3,2,4,98.6,106,204,3.46,215,3.46,138,66.9,299,97.8,182,274,-0.072
58,-2.78,Seattle,56,102.7,99.0,2,5,96.2,55,205,7.58,159,7.58,55,69.3,194,95.1,236,257,-0.055
142,-2.92,Illinois Chicago,147,99.8,98.9,2,4,96.0,145,206,1.49,156,1.49,156,67.1,296,98.3,239,255,-0.052
258,-3.08,Dartmouth,254,96.6,97.6,5,1,94.5,252,207,-4.5,131,-4.5,252,65.3,329,101.1,267,2,0.281
250,-3.08,Loyola MD,213,96.9,102.3,3,3,99.2,211,208,-1.89,249,-1.89,170,71.8,77,98.8,166,57,0.096
76,-3.12,Loyola Marymount,124,101.9,101.5,2,4,98.4,122,209,2.57,221,2.57,194,63.8,344,99.3,188,302,-0.107
3,-3.26,Wisconsin Green Bay,4,109.5,102.8,1,3,99.6,4,210,19.55,268,19.55,7,76.9,9,89.9,154,176,-0.0
172,-3.43,Air Force,172,99.1,103.5,2,5,100.1,167,211,0.21,283,0.21,174,68.4,239,98.9,140,216,-0.022
45,-3.57,Northern Colorado,29,103.5,100.0,2,3,96.4,29,212,10.59,178,10.59,19,67.7,273,92.9,230,340,-0.183
17,-3.81,Gardner Webb,15,105.9,101.1,0,5,97.3,15,213,13.79,207,13.79,16,66.8,305,92.1,210,248,-0.046
229,-4.09,Marshall,247,97.4,99.7,2,3,95.6,245,214,-3.93,175,-3.93,258,75.9,14,101.3,246,262,-0.062
134,-4.3,La Salle,138,99.9,98.6,1,2,94.3,136,215,2.0,150,2.0,141,69.8,163,97.9,271,142,0.018
68,-4.32,Texas San Antonio,67,102.2,102.5,1,5,98.2,66,216,6.5,255,6.5,72,73.9,41,95.7,191,205,-0.016
274,-4.32,Sacramento State,272,95.9,98.8,4,0,94.5,271,217,-5.58,152,-5.58,266,67.7,274,101.5,268,129,0.023
90,-4.35,Austin Peay,106,101.2,105.8,2,3,101.4,104,218,3.7,317,3.7,128,69.4,188,97.5,117,299,-0.102
334,-4.35,Pacific,316,93.8,100.2,5,3,95.8,313,219,-7.74,189,-7.74,267,63.1,348,101.5,244,272,-0.07
262,-4.5,Lafayette,267,96.5,105.8,4,2,101.3,266,220,-5.19,320,-5.19,274,67.9,265,101.7,118,153,0.01
57,-4.53,Saint Francis PA,75,102.7,104.7,2,4,100.2,73,221,5.97,304,5.97,106,69.6,170,96.7,138,86,0.066
275,-4.6,James Madison,144,95.9,101.5,4,2,97.0,142,222,1.78,222,1.78,32,77.5,7,94.1,218,5,0.252
97,-4.72,Charlotte University,118,101.0,96.8,2,2,92.0,117,223,2.97,115,2.97,147,67.1,297,98.1,307,222,-0.028
306,-4.74,Portland University,311,95.2,100.8,5,1,96.1,308,224,-7.5,200,-7.5,304,68.0,256,102.7,238,74,0.074
85,-4.83,Middle Tennessee State,107,101.5,102.5,3,4,97.7,105,225,3.51,257,3.51,145,74.9,21,98.0,201,65,0.086
166,-4.96,American,199,99.2,104.6,1,3,99.6,197,226,-1.28,303,-1.28,222,68.1,253,100.4,152,102,0.051
18,-4.97,Southern Mississippi,26,105.8,100.2,2,3,95.2,26,227,10.75,190,10.75,51,68.5,232,95.0,250,341,-0.183
13,-5.0,Princeton,31,106.3,102.0,0,4,97.0,31,228,10.24,237,10.24,83,66.9,300,96.0,216,252,-0.048
5,-5.04,Jacksonville State,3,108.7,101.6,1,3,96.6,3,229,20.5,226,20.5,3,72.0,73,88.2,226,236,-0.038
330,-5.06,Tulane,332,94.2,102.1,5,1,97.1,327,230,-9.29,239,-9.29,331,69.1,205,103.5,212,68,0.083
106,-5.09,UL Monroe,74,100.8,102.5,2,2,97.4,72,231,6.04,256,6.04,41,65.2,330,94.7,205,34,0.124
145,-5.39,Montana State,93,99.7,101.4,4,2,96.0,91,232,4.49,217,4.49,59,68.1,251,95.2,241,33,0.124
54,-5.53,Lehigh,50,103.0,102.6,3,4,97.1,49,233,8.34,260,8.34,38,71.4,95,94.6,213,125,0.027
96,-5.6,Southern Illinois,166,101.1,100.1,2,4,94.5,161,234,0.47,183,0.47,230,64.1,343,100.6,269,292,-0.096
278,-5.62,Drexel,265,95.8,101.9,4,3,96.3,264,235,-5.1,234,-5.1,242,70.6,127,100.9,235,131,0.022
51,-5.7,Nicholls State,41,103.0,100.6,3,4,94.9,41,236,9.26,197,9.26,27,71.2,100,93.8,258,226,-0.03
189,-5.88,Morehead State,160,98.5,102.2,4,2,96.3,156,237,0.74,244,0.74,137,69.8,160,97.8,234,97,0.059
305,-5.91,George Washington,324,95.2,100.7,3,4,94.8,320,238,-8.4,199,-8.4,333,68.4,238,103.6,261,260,-0.06
139,-6.0,UMKC,103,99.8,101.0,4,4,95.0,101,239,3.77,201,3.77,85,66.6,308,96.0,255,53,0.098
324,-6.02,Wisconsin Milwaukee,331,94.5,100.1,5,3,94.1,326,240,-9.25,187,-9.25,337,70.7,124,103.8,276,310,-0.116
277,-6.08,UC Riverside,271,95.9,98.6,4,2,92.5,270,241,-5.53,148,-5.53,262,64.8,334,101.4,300,237,-0.038
284,-6.15,Eastern Illinois,266,95.6,102.6,4,3,96.4,265,242,-5.18,258,-5.18,235,68.8,218,100.8,229,334,-0.164
237,-6.19,East Carolina,228,97.2,102.2,2,5,96.0,226,243,-2.93,245,-2.93,212,70.6,125,100.1,240,319,-0.127
143,-6.21,Purdue Fort Wayne,157,99.7,105.0,3,5,98.8,153,244,0.81,309,0.81,179,71.8,76,98.9,177,350,-0.209
67,-6.26,Lamar,46,102.2,101.9,4,2,95.6,46,245,8.68,235,8.68,25,70.1,152,93.5,247,71,0.079
14,-6.28,Cal State Bakersfield,22,106.2,101.5,2,4,95.2,22,246,11.19,219,11.19,50,67.9,260,95.0,253,284,-0.083
6,-6.31,CS Northridge,21,107.8,105.8,0,6,99.5,21,247,11.21,319,11.21,99,70.9,117,96.6,158,223,-0.028
201,-6.33,Youngstown State,179,98.2,103.6,3,3,97.3,174,248,-0.04,285,-0.04,151,68.2,243,98.2,209,26,0.135
178,-6.41,MD Baltimore CO,140,98.9,99.5,4,3,93.1,138,249,1.87,173,1.87,110,67.9,261,97.0,290,67,0.083
337,-6.41,Manhattan,337,93.5,98.9,3,1,92.4,332,250,-10.02,155,-10.02,332,68.2,242,103.6,301,15,0.177
298,-6.48,Arkansas State,315,95.4,104.9,5,1,98.5,312,251,-7.72,308,-7.72,323,68.2,245,103.2,185,6,0.224
294,-6.55,Louisiana,285,95.5,103.2,4,2,96.7,283,252,-6.16,277,-6.16,271,74.0,37,101.6,223,36,0.12
71,-6.57,CS Fullerton,66,102.1,98.2,2,3,91.6,65,253,6.52,142,6.52,70,71.2,106,95.6,315,90,0.063
15,-6.6,Hampton,20,106.2,105.8,3,2,99.2,20,254,11.26,321,11.26,47,72.9,52,94.9,165,294,-0.098
100,-6.63,Fairleigh Dickinson,88,100.8,103.7,1,4,97.0,86,255,4.8,286,4.8,84,66.5,312,96.0,214,266,-0.065
84,-6.69,Monmouth,79,101.5,99.4,2,5,92.7,77,256,5.65,172,5.65,78,70.4,138,95.9,297,247,-0.046
22,-6.86,Mount State Mary's,12,105.4,101.8,1,5,94.9,12,257,14.64,231,14.64,8,65.5,326,90.8,257,180,-0.002
144,-6.93,Campbell,219,99.7,105.2,3,1,98.2,217,258,-2.29,311,-2.29,286,65.5,325,102.0,190,117,0.034
56,-7.1,IUPUI,36,102.8,103.8,2,4,96.8,36,259,9.56,289,9.56,23,69.6,173,93.2,221,235,-0.037
160,-7.25,Tennessee Chattanooga,137,99.4,101.9,3,3,94.6,135,260,2.01,233,2.01,120,68.5,233,97.4,265,39,0.116
206,-7.35,UT Rio Grande Valley,216,98.0,100.3,1,4,93.0,214,261,-2.0,191,-2.0,208,70.0,153,100.0,294,178,-0.0
116,-7.4,Army,220,100.4,102.3,2,3,94.9,218,262,-2.61,251,-2.61,318,73.6,47,103.0,256,249,-0.046
264,-7.43,UMass Lowell,226,96.3,106.5,2,5,99.0,224,263,-2.82,327,-2.82,188,70.3,141,99.1,173,329,-0.151
342,-7.54,Stephen F. Austin,344,92.8,101.2,4,1,93.7,339,264,-10.86,210,-10.86,335,76.7,11,103.7,280,111,0.038
196,-7.65,Western Michigan,176,98.3,104.5,4,3,96.9,171,265,0.09,300,0.09,153,69.2,196,98.2,220,25,0.137
188,-7.98,Portland State,174,98.6,106.0,2,3,98.1,169,266,0.13,322,0.13,162,74.5,29,98.4,194,324,-0.141
20,-8.08,Texas Southern,13,105.5,102.3,1,4,94.3,13,267,14.33,250,14.33,9,75.9,13,91.2,273,75,0.074
154,-8.09,Jacksonville,159,99.5,101.4,3,4,93.3,155,268,0.76,218,0.76,169,65.7,320,98.8,285,270,-0.069
21,-8.14,UNC Asheville,34,105.5,106.3,3,2,98.2,34,269,10.03,325,10.03,66,69.5,184,95.5,192,228,-0.03
202,-8.2,Quinnipiac,243,98.2,106.2,2,3,98.0,241,270,-3.56,324,-3.56,275,69.5,183,101.7,197,220,-0.025
209,-8.31,Merrimack,175,98.0,101.1,5,3,92.8,170,271,0.11,206,0.11,139,65.7,321,97.9,296,10,0.192
87,-8.43,LIU,81,101.4,104.2,1,5,95.8,79,272,5.55,294,5.55,76,74.4,31,95.8,245,191,-0.008
10,-8.75,New Orleans,8,107.0,103.1,1,4,94.3,8,273,15.32,273,15.32,12,70.6,129,91.6,270,224,-0.028
130,-8.83,NC Wilmington,146,100.1,103.7,4,3,94.9,144,274,1.6,288,1.6,165,68.9,214,98.5,259,55,0.097
233,-8.94,Wyoming,233,97.4,97.3,3,4,88.3,232,275,-3.27,127,-3.27,231,64.7,336,100.6,334,159,0.005
315,-9.01,Bryant,280,95.0,103.7,4,3,94.7,278,276,-5.95,287,-5.95,245,73.9,38,100.9,264,303,-0.108
125,-9.18,Fairfield,177,100.2,102.2,1,4,93.0,172,277,0.02,243,0.02,216,63.1,347,100.2,292,267,-0.065
75,-9.26,Weber State,69,101.9,104.6,1,3,95.3,68,278,6.19,302,6.19,73,66.8,304,95.7,249,309,-0.115
200,-9.28,Florida Gulf Coast,127,98.2,101.3,1,5,92.0,125,279,2.53,211,2.53,71,69.5,180,95.6,308,137,0.021
29,-9.3,North Alabama,35,104.8,102.1,2,4,92.8,35,280,9.87,240,9.87,49,69.7,165,94.9,295,112,0.037
112,-9.3,Detroit,78,100.6,107.2,1,4,97.9,76,281,5.9,333,5.9,39,73.7,44,94.7,199,114,0.036
340,-9.35,Longwood,320,93.2,105.7,4,2,96.4,316,282,-8.16,316,-8.16,257,68.2,246,101.3,232,253,-0.05
86,-9.39,Prairie View A&M,83,101.4,101.0,2,5,91.6,81,283,5.48,204,5.48,79,72.5,64,95.9,314,242,-0.041
193,-9.4,Canisius,187,98.4,104.1,2,2,94.7,183,284,-0.5,292,-0.5,177,69.9,157,98.9,262,12,0.181
212,-9.5,Cornell,196,97.8,104.7,1,5,95.2,194,285,-1.2,305,-1.2,183,64.8,335,99.0,251,352,-0.22
74,-9.51,Robert Morris,62,101.9,102.8,1,6,93.3,61,286,7.02,266,7.02,48,66.8,303,94.9,284,327,-0.146
311,-9.73,Tennessee State,255,95.1,102.7,3,2,93.0,253,287,-4.51,264,-4.51,201,71.4,92,99.7,293,289,-0.093
19,-9.74,Long Beach State,16,105.5,103.6,2,4,93.9,16,288,13.75,284,13.75,13,73.0,51,91.8,278,190,-0.007
39,-9.77,Norfolk State,18,104.0,101.0,3,3,91.2,18,289,12.65,203,12.65,10,67.4,282,91.3,317,172,0.0
40,-9.77,North Dakota,24,104.0,103.5,1,4,93.7,24,290,10.93,282,10.93,22,71.8,75,93.0,279,214,-0.021
99,-9.84,Troy,91,101.0,103.1,1,5,93.3,89,291,4.63,274,4.63,94,72.6,61,96.4,287,347,-0.2
42,-9.95,Central Arkansas,30,103.8,104.8,1,6,94.9,30,292,10.53,307,10.53,24,74.5,28,93.3,260,316,-0.122
198,-10.32,Eastern Kentucky,183,98.2,102.1,3,4,91.7,179,293,-0.36,238,-0.36,166,78.0,4,98.6,312,210,-0.019
24,-10.42,Houston Baptist,17,105.3,106.9,0,4,96.5,17,294,13.23,330,13.23,15,80.1,1,92.0,228,263,-0.062
192,-10.63,Navy,171,98.5,102.7,2,3,92.1,166,295,0.23,263,0.23,154,63.0,350,98.3,306,165,0.002
92,-10.66,Abilene Christian,165,101.2,103.9,2,3,93.3,160,296,0.53,290,0.53,232,67.8,266,100.7,283,330,-0.153
174,-10.7,Morgan State,162,99.0,103.1,3,5,92.4,158,297,0.63,272,0.63,160,70.4,140,98.4,302,275,-0.075
260,-10.91,Grambling State,229,96.6,102.8,3,2,91.9,227,298,-2.98,267,-2.98,199,72.7,59,99.5,309,213,-0.02
93,-11.14,Saint Francis NY,139,101.1,103.0,2,3,91.9,137,299,1.94,271,1.94,191,72.7,58,99.2,311,70,0.08
138,-11.15,Bethune Cookman,167,99.8,102.7,5,2,91.6,162,300,0.4,262,0.4,198,73.2,50,99.4,316,38,0.117
133,-11.69,Binghamton,155,100.0,107.6,3,3,95.9,151,301,0.83,338,0.83,189,67.9,259,99.2,242,17,0.173
346,-11.69,Hartford,336,92.6,102.4,4,3,90.7,331,302,-10.02,254,-10.02,301,68.6,229,102.6,321,306,-0.113
132,-12.09,Charleston Southern,109,100.0,102.6,2,5,90.5,108,303,3.42,259,3.42,100,70.5,132,96.6,326,99,0.058
101,-12.12,Denver University,97,100.8,105.5,2,3,93.4,95,304,4.26,314,4.26,98,69.1,203,96.6,281,149,0.012
223,-12.16,Texas A&M Corpus Chris,242,97.5,102.7,2,4,90.6,240,305,-3.54,265,-3.54,250,63.1,349,101.1,325,269,-0.068
331,-12.27,VMI,329,94.1,105.5,2,6,93.3,347,306,-9.08,315,-12.23,324,68.1,250,103.2,286,268,-0.068
204,-12.3,Southeast Missouri State,310,98.1,106.4,2,2,94.1,307,307,-7.46,326,-7.46,348,69.6,172,105.6,275,48,0.103
1,-12.31,Northern Arizona,1,111.9,105.3,2,1,93.0,1,308,25.85,312,25.85,1,68.5,231,86.1,291,171,0.0
259,-12.37,New Hampshire,259,96.6,103.1,3,3,90.7,257,309,-4.74,275,-4.74,260,71.1,107,101.4,322,160,0.004
53,-12.53,Tennessee Martin,64,103.0,112.7,2,3,100.2,63,310,6.63,352,6.63,92,70.6,128,96.3,139,72,0.076
179,-12.61,The Citadel,225,98.8,108.5,2,4,95.9,223,311,-2.78,343,-2.78,269,76.1,12,101.6,243,49,0.102
26,-13.26,McNeese State,51,105.1,107.6,2,5,94.3,50,312,8.27,337,8.27,108,69.6,177,96.8,272,281,-0.08
248,-13.29,UC Davis,246,97.0,104.2,2,5,90.9,244,313,-3.92,293,-3.92,241,67.9,263,100.9,320,158,0.005
232,-13.33,Western Illinois,303,97.4,111.4,1,4,98.0,301,314,-7.1,349,-7.1,345,71.0,113,104.5,196,348,-0.201
114,-13.58,Maine,84,100.5,104.8,2,3,91.2,82,315,5.39,306,5.39,56,65.8,319,95.1,318,296,-0.098
2,-13.77,Alabama State,2,110.0,103.4,0,4,89.6,2,316,20.67,278,20.67,5,70.2,149,89.3,328,198,-0.012
148,-13.79,Tennessee Tech,135,99.7,102.3,2,6,88.5,133,317,2.08,247,2.08,132,67.2,295,97.6,333,143,0.018
156,-13.87,Presbyterian,152,99.5,107.0,1,6,93.2,150,318,0.88,331,0.88,167,65.5,324,98.6,289,128,0.024
50,-13.88,Jackson State,82,103.0,104.5,1,5,90.7,80,319,5.55,301,5.55,123,69.7,167,97.5,323,177,-0.0
135,-13.91,Stetson,192,99.9,106.5,3,4,92.6,189,320,-0.76,328,-0.76,233,64.3,342,100.7,299,83,0.066
146,-14.01,Idaho State,116,99.7,107.2,2,3,93.2,115,321,3.09,332,3.09,101,67.4,285,96.6,288,202,-0.014
23,-14.05,Elon,6,105.4,104.3,2,4,90.3,6,322,16.14,297,16.14,4,68.1,249,89.3,327,215,-0.022
147,-14.08,North Carolina Central,130,99.7,103.2,2,4,89.1,128,323,2.28,276,2.28,121,69.3,191,97.4,330,188,-0.004
168,-14.25,Cleveland State,141,99.1,101.6,3,4,87.3,139,324,1.86,224,1.86,115,70.5,135,97.3,342,29,0.13
183,-14.32,North Carolina A&T,132,98.7,102.3,2,5,88.0,130,325,2.2,248,2.2,97,70.6,126,96.5,335,130,0.023
4,-14.52,Cal Poly Slo,14,108.8,106.2,1,5,91.7,14,326,14.1,323,14.1,40,69.0,211,94.7,313,225,-0.029
140,-14.76,SIU Edwardsville,195,99.8,105.4,2,4,90.7,193,327,-1.13,313,-1.13,244,69.6,174,100.9,324,104,0.048
169,-14.91,San Jose State,222,99.1,104.4,3,3,89.5,220,328,-2.67,298,-2.67,277,72.9,55,101.8,329,46,0.108
105,-15.34,Wagner,76,100.8,107.5,2,4,92.1,74,329,5.95,335,5.95,44,71.9,74,94.8,305,105,0.048
155,-15.4,Holy Cross,188,99.5,108.0,0,5,92.6,184,330,-0.52,341,-0.52,209,70.2,148,100.0,298,343,-0.192
186,-15.54,Southeastern Louisiana,211,98.6,103.4,2,4,87.9,209,331,-1.82,280,-1.82,223,74.6,27,100.5,336,208,-0.017
309,-15.58,Idaho University,296,95.2,107.8,3,3,92.3,294,332,-6.82,340,-6.82,284,66.7,306,102.0,303,113,0.037
9,-15.63,Alcorn State,9,107.1,104.3,2,4,88.7,9,333,15.1,295,15.1,14,71.0,112,92.0,332,290,-0.095
123,-15.73,Coppin State,110,100.3,103.0,2,5,87.2,109,334,3.42,270,3.42,109,77.9,6,96.8,343,106,0.047
69,-16.41,High Point,92,102.2,104.3,0,6,87.9,90,335,4.51,296,4.51,134,69.8,161,97.6,337,200,-0.012
295,-16.47,St. Peter's,305,95.5,101.7,0,3,85.2,302,336,-7.27,228,-7.27,309,67.8,267,102.8,347,277,-0.076
220,-16.72,Niagara,198,97.7,108.6,0,4,91.9,196,337,-1.26,344,-1.26,181,68.0,257,99.0,310,338,-0.179
8,-16.89,South Carolina State,11,107.2,109.1,2,3,92.2,11,338,15.03,345,15.03,17,68.4,237,92.1,304,173,-0.0
30,-17.16,Arkansas Pine Bluff,10,104.7,102.6,0,5,85.5,10,339,15.04,261,15.04,6,68.9,213,89.7,346,233,-0.036
31,-17.58,Southern,38,104.7,106.6,2,3,89.0,38,340,9.44,329,9.44,61,68.7,224,95.3,331,212,-0.019
339,-17.94,Marist,334,93.2,105.2,1,3,87.2,329,341,-9.9,310,-9.9,320,64.5,338,103.1,344,92,0.061
81,-18.17,Kennesaw State,105,101.7,105.8,0,5,87.6,103,342,3.74,318,3.74,144,69.4,186,98.0,339,186,-0.003
37,-18.33,Florida A&M,43,104.1,104.5,0,5,86.2,43,343,8.96,299,8.96,57,70.8,120,95.2,345,251,-0.048
48,-19.63,USC Upstate,53,103.1,107.5,1,6,87.9,52,344,8.2,336,8.2,46,69.1,207,94.9,338,239,-0.039
117,-19.97,Northwestern State,134,100.4,107.3,2,3,87.3,132,345,2.11,334,2.11,157,71.7,78,98.3,341,261,-0.061
107,-21.5,Howard,77,100.8,112.6,0,7,91.1,75,346,5.9,351,5.9,45,69.8,162,94.9,319,187,-0.003
327,-23.46,Incarnate Word,292,94.4,110.9,2,5,87.5,290,347,-6.55,347,-6.55,246,69.1,201,101.0,340,279,-0.078
33,-23.5,Maryland Eastern Shore,19,104.6,107.7,0,6,84.2,19,348,12.26,339,12.26,18,68.5,230,92.3,350,182,-0.002
190,-25.47,Central Connecticut,143,98.5,110.6,0,7,85.1,141,349,1.81,346,1.81,105,71.4,94,96.7,348,192,-0.008
73,-25.7,Alabama A&M,54,101.9,108.5,0,5,82.8,53,350,8.1,342,8.1,28,70.7,122,93.8,353,179,-0.0
126,-27.05,Delaware State,119,100.2,111.1,0,7,84.1,118,351,2.9,348,2.9,117,73.9,39,97.3,351,244,-0.042
35,-28.41,Mississippi Valley State,60,104.3,112.2,0,6,83.8,59,352,7.09,350,7.09,114,77.3,8,97.3,352,241,-0.041
80,-28.55,Chicago State,100,101.8,113.2,3,3,84.7,98,353,3.91,353,3.91,140,74.4,30,97.9,349,258,-0.056
